"_type","area_id","item_id","main_type","mid_type","price","price_text","sub_type"
"ItemInfo","3","m49680268859","エンタメ・ホビー","本","700","¥ 700","参考書"
"ItemInfo","3","m60526607118","レディース","その他","3500","¥ 3,500","コスプレ"
"ItemInfo","3","m12982552736","エンタメ・ホビー","フィギュア","1444","¥ 1,444","コミック/アニメ"
"ItemInfo","3","m17966951768","エンタメ・ホビー","タレントグッズ","5000","¥ 5,000","ミュージシャン"
"ItemInfo","3","m28656260244","レディース","トップス","399","¥ 399","Tシャツ/カットソー(半袖/袖なし)"
"ItemInfo","3","m56400894072","レディース","ヘアアクセサリー","5000","¥ 5,000","ヘアピン"
"ItemInfo","3","m26642454982","ベビー・キッズ","子ども用ファッション小物","700","¥ 700","バッグ"
"ItemInfo","4","m19303782724","コスメ・香水・美容","その他","800","¥ 800","健康用品"
"ItemInfo","4","m37362587607","スポーツ・レジャー","スノーボード","5000","¥ 5,000","ウエア/装備(男性用)"
"ItemInfo","4","m80027431733","メンズ","トップス","3000","¥ 3,000","Tシャツ/カットソー(半袖/袖なし)"
"ItemInfo","4","m77674380290","コスメ・香水・美容","香水","600","¥ 600","香水(女性用)"
"ItemInfo","4","m90196427198","エンタメ・ホビー","タレントグッズ","555","¥ 555","アイドル"
"ItemInfo","4","m92025987497","その他","食料品","1580","¥ 1,580","果物"
"ItemInfo","4","m88996615539","レディース","帽子","400","¥ 400","ニットキャップ/ビーニー"
"ItemInfo","4","m43753372252","レディース","トップス","2000","¥ 2,000","Tシャツ/カットソー(七分/長袖)"
"ItemInfo","4","m30062746681","レディース","トップス","1500","¥ 1,500","ニット/セーター"
"ItemInfo","4","m73376782029","レディース","トップス","1480","¥ 1,480","トレーナー/スウェット"
"ItemInfo","4","m87478720296","レディース","ワンピース","5800","¥ 5,800","ひざ丈ワンピース"
"ItemInfo","4","m14396609916","エンタメ・ホビー","タレントグッズ","1111","¥ 1,111","タレント/お笑い芸人"
"ItemInfo","4","m84888518104","その他","文房具/事務用品","850","¥ 850","カレンダー/スケジュール"
"ItemInfo","4","m66051875737","ベビー・キッズ","子ども用ファッション小物","800","¥ 800","帽子"
"ItemInfo","4","m30267380420","チケット","音楽","4000","¥ 4,000","男性アイドル"
"ItemInfo","4","m39860808488","レディース","トップス","5600","¥ 5,600","ニット/セーター"
"ItemInfo","4","m87924645159","レディース","バッグ","1000","¥ 1,000","リュック/バックパック"
"ItemInfo","4","m27005061328","エンタメ・ホビー","タレントグッズ","2000","¥ 2,000","アイドル"
"ItemInfo","4","m91067208308","コスメ・香水・美容","ベースメーク/化粧品","1888","¥ 1,888","口紅"
"ItemInfo","4","m39237818604","レディース","ワンピース","1900","¥ 1,900","ひざ丈ワンピース"
"ItemInfo","4","m54431663435","エンタメ・ホビー","タレントグッズ","666","¥ 666","タレント/お笑い芸人"
"ItemInfo","4","m27913961976","エンタメ・ホビー","おもちゃ/ぬいぐるみ","1555","¥ 1,555","キャラクターグッズ"
"ItemInfo","4","m63504802318","レディース","スカート","1000","¥ 1,000","ひざ丈スカート"
"ItemInfo","4","m60544587860","メンズ","トップス","7000","¥ 7,000","シャツ"
"ItemInfo","4","m79183716201","ベビー・キッズ","キッズ服(女の子用) 100cm~","500","¥ 500","パンツ"
"ItemInfo","4","m40425945168","レディース","ジャケット/アウター","14500","¥ 14,500","モッズコート"
"ItemInfo","4","m27955176541","エンタメ・ホビー","CD","7500","¥ 7,500","K-POP/アジア"
"ItemInfo","4","m99061789236","エンタメ・ホビー","本","300","¥ 300","文学/小説"
"ItemInfo","4","m99083115116","レディース","靴","1000","¥ 1,000","ローファー/革靴"
"ItemInfo","4","m26636939610","家電・スマホ・カメラ","スマートフォン/携帯電話","3333","¥ 3,333","スマートフォン本体"
"ItemInfo","4","m30555183577","レディース","ジャケット/アウター","6980","¥ 6,980","毛皮/ファーコート"
"ItemInfo","4","m29216876821","ベビー・キッズ","ベビー服(女の子用)  ~95cm","800","¥ 800","下着/肌着"
"ItemInfo","4","m54764255967","エンタメ・ホビー","おもちゃ/ぬいぐるみ","2100","¥ 2,100","ミニカー"
"ItemInfo","4","m71897724922","エンタメ・ホビー","タレントグッズ","555","¥ 555","アイドル"
"ItemInfo","4","m92415233488","レディース","バッグ","1000","¥ 1,000","トートバッグ"
"ItemInfo","4","m86829239034","その他","ペット用品","999","¥ 999","小動物"
"ItemInfo","4","m87462057185","レディース","バッグ","2800","¥ 2,800","ショルダーバッグ"
"ItemInfo","4","m72098157438","レディース","パンツ","1444","¥ 1,444","ガウチョパンツ"
"ItemInfo","4","m29368398853","ベビー・キッズ","ベビー家具/寝具/室内用品","900","¥ 900","イス"
"ItemInfo","4","m74300582910","エンタメ・ホビー","漫画","2555","¥ 2,555","全巻セット"
"ItemInfo","4","m65898884553","家電・スマホ・カメラ","PC/タブレット","7699","¥ 7,699","タブレット"
"ItemInfo","4","m84152866525","家電・スマホ・カメラ","冷暖房/空調","7000","¥ 7,000","ファンヒーター"
"ItemInfo","4","m79702324164","レディース","ジャケット/アウター","5000","¥ 5,000","ダッフルコート"
"ItemInfo","4","m26903666260","家電・スマホ・カメラ","生活家電","3500","¥ 3,500","アイロン"
"ItemInfo","4","m95455721602","レディース","トップス","1200","¥ 1,200","キャミソール"
"ItemInfo","5","m97788703142","エンタメ・ホビー","コミック/アニメグッズ","777","¥ 777","クリアファイル"
"ItemInfo","5","m24640021304","レディース","パンツ","600","¥ 600","ショートパンツ"
"ItemInfo","5","m26511364447","エンタメ・ホビー","おもちゃ/ぬいぐるみ","3500","¥ 3,500","キャラクターグッズ"
"ItemInfo","5","m52935750668","インテリア・住まい・小物","キッチン/食器","1800","¥ 1,800","食器"
"ItemInfo","5","m87823632458","スポーツ・レジャー","スキー","3000","¥ 3,000","ウエア(女性用)"
"ItemInfo","5","m77252761746","メンズ","時計","2500","¥ 2,500","腕時計(デジタル)"
"ItemInfo","5","m33552041731","レディース","ワンピース","2900","¥ 2,900","ひざ丈ワンピース"
"ItemInfo","5","m55280384253","コスメ・香水・美容","ヘアケア","300","¥ 300","スタイリング剤"
"ItemInfo","5","m63489839414","メンズ","パンツ","1500","¥ 1,500","デニム/ジーンズ"
"ItemInfo","5","m61901040104","エンタメ・ホビー","コミック/アニメグッズ","1444","¥ 1,444","ストラップ"
"ItemInfo","5","m10167913584","レディース","パンツ","2300","¥ 2,300","カジュアルパンツ"
"ItemInfo","5","m58150768508","スポーツ・レジャー","その他スポーツ","1500","¥ 1,500","サッカー/フットサル"
"ItemInfo","5","m26571530844","エンタメ・ホビー","おもちゃ/ぬいぐるみ","350","¥ 350","キャラクターグッズ"
"ItemInfo","5","m10928665151","エンタメ・ホビー","コミック/アニメグッズ","1999","¥ 1,999","クリアファイル"
"ItemInfo","5","m63410320281","ベビー・キッズ","ベビー服(男の子用)  ~95cm","1650","¥ 1,650","下着/肌着"
"ItemInfo","5","m95894766258","エンタメ・ホビー","タレントグッズ","2222","¥ 2,222","アイドル"
"ItemInfo","5","m27574289401","レディース","トップス","900","¥ 900","トレーナー/スウェット"
"ItemInfo","5","m85869048581","レディース","小物","800","¥ 800","マフラー/ショール"
"ItemInfo","5","m11828650241","レディース","パンツ","3300","¥ 3,300","ワークパンツ/カーゴパンツ"
"ItemInfo","5","m61867744200","コスメ・香水・美容","ヘアケア","8888","¥ 8,888","スタイリング剤"
"ItemInfo","5","m57171093756","ベビー・キッズ","キッズ服(男の子用) 100cm~","1100","¥ 1,100","ジャケット/上着"
"ItemInfo","5","m68043698650","エンタメ・ホビー","その他","12000","¥ 12,000","スポーツ"
"ItemInfo","5","m71068371095","インテリア・住まい・小物","キッチン/食器","3666","¥ 3,666","調理器具"
"ItemInfo","5","m28586656638","レディース","バッグ","1200","¥ 1,200","ショルダーバッグ"
"ItemInfo","5","m71983280848","エンタメ・ホビー","楽器/器材","6000","¥ 6,000","打楽器"
"ItemInfo","5","m67768631651","レディース","トップス","444","¥ 444","シャツ/ブラウス(七分/長袖)"
"ItemInfo","5","m71539737249","ベビー・キッズ","キッズ服(男の子用) 100cm~","1350","¥ 1,350","ジャケット/上着"
"ItemInfo","5","m49139366444","エンタメ・ホビー","おもちゃ/ぬいぐるみ","600","¥ 600","キャラクターグッズ"
"ItemInfo","5","m42580857155","ベビー・キッズ","ベビー服(女の子用)  ~95cm","300","¥ 300","ワンピース"
"ItemInfo","5","m56054534509","スポーツ・レジャー","スキー","17000","¥ 17,000","ウエア(子ども用)"
"ItemInfo","5","m64666178746","エンタメ・ホビー","本","883","¥ 883","趣味/スポーツ/実用"
"ItemInfo","5","m58181363687","スポーツ・レジャー","スキー","23000","¥ 23,000","ウエア(子ども用)"
"ItemInfo","5","m67784100223","エンタメ・ホビー","トレーディングカード","555","¥ 555","カードファイト!! ヴァンガード"
"ItemInfo","5","m79982760527","ハンドメイド","日用品/インテリア","1650","¥ 1,650","文房具"
"ItemInfo","5","m28847511886","ハンドメイド","日用品/インテリア","1250","¥ 1,250","その他"
"ItemInfo","5","m935965689","スポーツ・レジャー","スノーボード","3200","¥ 3,200","ウエア/装備(女性用)"
"ItemInfo","5","m27760308871","ベビー・キッズ","キッズ服(男の子用) 100cm~","36666","¥ 36,666","トップス(Tシャツ/カットソー)"
"ItemInfo","5","m64073605069","レディース","スカート","800","¥ 800","ひざ丈スカート"
"ItemInfo","5","m39606091359","その他","文房具/事務用品","700","¥ 700","カレンダー/スケジュール"
"ItemInfo","5","m34014305608","ベビー・キッズ","ベビー服(男の子用)  ~95cm","1050","¥ 1,050","パジャマ"
"ItemInfo","5","m13967465348","エンタメ・ホビー","おもちゃ/ぬいぐるみ","800","¥ 800","キャラクターグッズ"
"ItemInfo","5","m45039222436","エンタメ・ホビー","おもちゃ/ぬいぐるみ","2000","¥ 2,000","キャラクターグッズ"
"ItemInfo","5","m76590893804","エンタメ・ホビー","おもちゃ/ぬいぐるみ","777","¥ 777","ぬいぐるみ"
"ItemInfo","5","m24879667658","レディース","トップス","2300","¥ 2,300","ホルターネック"
"ItemInfo","5","m64529020101","レディース","浴衣/水着","17777","¥ 17,777","着物"
"ItemInfo","5","m56905656758","メンズ","トップス","5000","¥ 5,000","Tシャツ/カットソー(七分/長袖)"
"ItemInfo","5","m41725817218","レディース","バッグ","4000","¥ 4,000","ショルダーバッグ"
"ItemInfo","5","m63145919457","レディース","トップス","900","¥ 900","トレーナー/スウェット"
"ItemInfo","4","m11309187043","メンズ","トップス","4500","¥ 4,500","ニット/セーター"
"ItemInfo","4","m34948150982","メンズ","靴","34000","¥ 34,000","スニーカー"
"ItemInfo","4","m72115332481","レディース","靴","3000","¥ 3,000","ハイヒール/パンプス"
"ItemInfo","4","m23177054649","メンズ","トップス","3000","¥ 3,000","ジャージ"
"ItemInfo","4","m72267297163","インテリア・住まい・小物","キッチン/食器","8000","¥ 8,000","食器"
"ItemInfo","4","m91395644014","レディース","その他","3700","¥ 3,700","下着"
"ItemInfo","4","m70040328096","家電・スマホ・カメラ","スマホアクセサリー","700","¥ 700","iPhone用ケース"
"ItemInfo","4","m88389837821","ベビー・キッズ","子ども用ファッション小物","900","¥ 900","その他"
"ItemInfo","4","m28969382805","レディース","ジャケット/アウター","1690","¥ 1,690","ダウンジャケット"
"ItemInfo","4","m26057753501","メンズ","パンツ","2000","¥ 2,000","デニム/ジーンズ"
"ItemInfo","4","m36649622642","レディース","トップス","2399","¥ 2,399","ジャージ"
"ItemInfo","4","m87301254442","エンタメ・ホビー","タレントグッズ","555","¥ 555","アイドル"
"ItemInfo","4","m60241396930","コスメ・香水・美容","スキンケア/基礎化粧品","555","¥ 555","トライアルセット/サンプル"
"ItemInfo","4","m11463132861","エンタメ・ホビー","タレントグッズ","2000","¥ 2,000","アイドル"
"ItemInfo","4","m36129892251","チケット","音楽","444","¥ 444","女性アイドル"
"ItemInfo","4","m23747513161","インテリア・住まい・小物","キッチン/食器","5600","¥ 5,600","食器"
"ItemInfo","4","m22275221150","その他","文房具/事務用品","1000","¥ 1,000","カレンダー/スケジュール"
"ItemInfo","4","m84956721058","コスメ・香水・美容","ボディケア","780","¥ 780","ボディソープ"
"ItemInfo","4","m13091926815","インテリア・住まい・小物","キッチン/食器","5600","¥ 5,600","食器"
"ItemInfo","4","m37331718574","レディース","その他","2300","¥ 2,300","下着"
"ItemInfo","4","m79489654096","エンタメ・ホビー","アート用品","1200","¥ 1,200","画材"
"ItemInfo","4","m30134456632","レディース","トップス","1500","¥ 1,500","シャツ/ブラウス(七分/長袖)"
"ItemInfo","4","m82089872394","エンタメ・ホビー","コミック/アニメグッズ","900","¥ 900","タオル"
"ItemInfo","4","m89797490704","スポーツ・レジャー","スノーボード","7000","¥ 7,000","ブーツ(男性用)"
"ItemInfo","4","m66909328648","その他","文房具/事務用品","688","¥ 688","ノート/メモ帳"
"ItemInfo","4","m88126247839","インテリア・住まい・小物","キッチン/食器","3600","¥ 3,600","食器"
