"_type","area_id","item_id","main_type","mid_type","price","price_text","sub_type"
"ItemInfo","3","m33495102981","レディース","帽子","1400","¥ 1,400","ハット"
"ItemInfo","3","m23011207912","レディース","ジャケット/アウター","1733","¥ 1,733","ノーカラージャケット"
"ItemInfo","4","m52741328595","エンタメ・ホビー","タレントグッズ","1500","¥ 1,500","ミュージシャン"
"ItemInfo","4","m25649293850","エンタメ・ホビー","タレントグッズ","1000","¥ 1,000","ミュージシャン"
"ItemInfo","4","m30967821655","メンズ","トップス","3500","¥ 3,500","パーカー"
"ItemInfo","4","m40173677884","エンタメ・ホビー","本","630","¥ 630","ビジネス/経済"
"ItemInfo","4","m45170906009","エンタメ・ホビー","本","300","¥ 300","ノンフィクション/教養"
"ItemInfo","4","m41193669912","レディース","時計","3800","¥ 3,800","レザーベルト"
"ItemInfo","4","m99864310503","レディース","トップス","2560","¥ 2,560","カーディガン/ボレロ"
"ItemInfo","4","m218394649","レディース","スカート","1555","¥ 1,555","ひざ丈スカート"
"ItemInfo","4","m81654004632","レディース","トップス","2560","¥ 2,560","カーディガン/ボレロ"
"ItemInfo","4","m80695516810","レディース","トップス","3150","¥ 3,150","ニット/セーター"
"ItemInfo","4","m80193810244","ベビー・キッズ","キッズ服(男女兼用) 100cm~","2800","¥ 2,800","ジャケット/上着"
"ItemInfo","4","m93670873845","コスメ・香水・美容","ダイエット","165000","¥ 165,000","エクササイズ用品"
"ItemInfo","4","m91076442462","エンタメ・ホビー","DVD/ブルーレイ","1200","¥ 1,200","外国映画"
"ItemInfo","4","m80826194091","レディース","ワンピース","4680","¥ 4,680","ロングワンピース"
"ItemInfo","4","m76971256303","メンズ","バッグ","20000","¥ 20,000","ボディーバッグ"
"ItemInfo","4","m50386468174","その他","まとめ売り","300","¥ 300",""
"ItemInfo","4","m33377404235","メンズ","トップス","1000","¥ 1,000","Tシャツ/カットソー(七分/長袖)"
"ItemInfo","4","m13099889290","家電・スマホ・カメラ","カメラ","30000","¥ 30,000","ビデオカメラ"
"ItemInfo","4","m46520575744","レディース","スカート","1500","¥ 1,500","ひざ丈スカート"
"ItemInfo","4","m91418055361","レディース","バッグ","50000","¥ 50,000","リュック/バックパック"
"ItemInfo","4","m45919729961","エンタメ・ホビー","コミック/アニメグッズ","1280","¥ 1,280","バッジ"
"ItemInfo","4","m56797916073","チケット","その他","1000","¥ 1,000",""
"ItemInfo","4","m19205998021","エンタメ・ホビー","おもちゃ/ぬいぐるみ","1777","¥ 1,777","キャラクターグッズ"
"ItemInfo","4","m34594341769","レディース","トップス","900","¥ 900","ニット/セーター"
"ItemInfo","4","m19595749538","レディース","バッグ","1200","¥ 1,200","トートバッグ"
"ItemInfo","4","m99869345280","レディース","トップス","2900","¥ 2,900","ニット/セーター"
"ItemInfo","4","m85490315516","レディース","マタニティ","300","¥ 300","インナー"
"ItemInfo","4","m18165166912","レディース","バッグ","2600","¥ 2,600","メッセンジャーバッグ"
"ItemInfo","4","m77684194498","エンタメ・ホビー","おもちゃ/ぬいぐるみ","4000","¥ 4,000","キャラクターグッズ"
"ItemInfo","4","m88999767893","家電・スマホ・カメラ","PC/タブレット","1200","¥ 1,200","PCパーツ"
"ItemInfo","4","m80061201444","レディース","ジャケット/アウター","1700","¥ 1,700","ノーカラージャケット"
"ItemInfo","4","m68242684357","レディース","バッグ","8500","¥ 8,500","ショルダーバッグ"
"ItemInfo","4","m64181978120","レディース","トップス","1300","¥ 1,300","ニット/セーター"
"ItemInfo","4","m18141500187","レディース","ワンピース","2500","¥ 2,500","ひざ丈ワンピース"
"ItemInfo","4","m82701345468","エンタメ・ホビー","おもちゃ/ぬいぐるみ","444","¥ 444","その他"
"ItemInfo","4","m91082527822","レディース","靴","33000","¥ 33,000","スニーカー"
"ItemInfo","4","m49846966916","メンズ","トップス","5900","¥ 5,900","Tシャツ/カットソー(七分/長袖)"
"ItemInfo","4","m53997644340","レディース","トップス","1100","¥ 1,100","Tシャツ/カットソー(半袖/袖なし)"
"ItemInfo","4","m44209720174","家電・スマホ・カメラ","PC/タブレット","2600","¥ 2,600","PC周辺機器"
"ItemInfo","4","m91685703707","コスメ・香水・美容","スキンケア/基礎化粧品","444","¥ 444","クレンジング/メイク落とし"
"ItemInfo","4","m48360565402","レディース","トップス","1000","¥ 1,000","Tシャツ/カットソー(半袖/袖なし)"
"ItemInfo","4","m29538295330","メンズ","パンツ","12500","¥ 12,500","デニム/ジーンズ"
"ItemInfo","4","m80426568662","レディース","ワンピース","3300","¥ 3,300","ひざ丈ワンピース"
"ItemInfo","4","m82076485759","レディース","バッグ","27777","¥ 27,777","ハンドバッグ"
"ItemInfo","4","m14319773892","レディース","小物","2500","¥ 2,500","モバイルケース/カバー"
"ItemInfo","4","m77322853777","コスメ・香水・美容","スキンケア/基礎化粧品","9000","¥ 9,000","美容液"
"ItemInfo","4","m43220183181","チケット","音楽","16000","¥ 16,000","国内アーティスト"
"ItemInfo","4","m16425004307","ベビー・キッズ","キッズ服(女の子用) 100cm~","5666","¥ 5,666","フォーマル/ドレス"
"ItemInfo","4","m80621329063","レディース","ルームウェア/パジャマ","3700","¥ 3,700","ルームウェア"
"ItemInfo","4","m47003002241","レディース","ルームウェア/パジャマ","7800","¥ 7,800","ルームウェア"
"ItemInfo","4","m13551593941","メンズ","トップス","2000","¥ 2,000","ニット/セーター"
"ItemInfo","4","m48178247197","スポーツ・レジャー","ゴルフ","6500","¥ 6,500","バッグ"
"ItemInfo","4","m86042140070","メンズ","トップス","5999","¥ 5,999","ニット/セーター"
"ItemInfo","4","m79583435476","エンタメ・ホビー","テレビゲーム","1999","¥ 1,999","携帯用ゲームソフト"
"ItemInfo","4","m90830401456","コスメ・香水・美容","スキンケア/基礎化粧品","700","¥ 700","トライアルセット/サンプル"
"ItemInfo","4","m31778484981","レディース","ルームウェア/パジャマ","14600","¥ 14,600","ルームウェア"
"ItemInfo","4","m82689682388","レディース","靴","1500","¥ 1,500","ブーツ"
"ItemInfo","4","m40319443773","エンタメ・ホビー","コミック/アニメグッズ","2800","¥ 2,800","キーホルダー"
"ItemInfo","4","m83847815037","エンタメ・ホビー","タレントグッズ","333","¥ 333","ミュージシャン"
"ItemInfo","4","m17732082244","レディース","ヘアアクセサリー","650","¥ 650","ヘアゴム/シュシュ"
"ItemInfo","4","m51457911895","レディース","小物","2600","¥ 2,600","ストール/スヌード"
"ItemInfo","4","m57303238202","メンズ","靴","22000","¥ 22,000","スニーカー"
"ItemInfo","4","m56878828363","メンズ","靴","25000","¥ 25,000","ブーツ"
"ItemInfo","4","m44901006140","その他","日用品/生活雑貨/旅行","300","¥ 300","その他"
"ItemInfo","4","m24536593710","レディース","トップス","7500","¥ 7,500","ニット/セーター"
"ItemInfo","4","m82393506192","レディース","バッグ","2999","¥ 2,999","ショルダーバッグ"
"ItemInfo","4","m71062613879","レディース","バッグ","4500","¥ 4,500","ショルダーバッグ"
"ItemInfo","4","m47587569294","エンタメ・ホビー","おもちゃ/ぬいぐるみ","3300","¥ 3,300","キャラクターグッズ"
"ItemInfo","4","m44075205682","その他","食料品","999","¥ 999","加工食品"
"ItemInfo","4","m60632085491","エンタメ・ホビー","楽器/器材","8999","¥ 8,999","エフェクター"
"ItemInfo","4","m31765189781","エンタメ・ホビー","CD","1500","¥ 1,500","K-POP/アジア"
"ItemInfo","4","m91130921510","エンタメ・ホビー","CD","777","¥ 777","K-POP/アジア"
"ItemInfo","4","m16845045167","その他","食料品","3444","¥ 3,444","加工食品"
"ItemInfo","4","m51940970042","その他","食料品","1980","¥ 1,980","果物"
"ItemInfo","4","m71277099652","レディース","ジャケット/アウター","6300","¥ 6,300","毛皮/ファーコート"
"ItemInfo","4","m71798268683","レディース","トップス","1200","¥ 1,200","ニット/セーター"
"ItemInfo","4","m91530678705","メンズ","アクセサリー","5500","¥ 5,500","リング"
"ItemInfo","4","m43515619881","エンタメ・ホビー","コレクション","5000","¥ 5,000","貨幣"
"ItemInfo","4","m74821376458","メンズ","帽子","4000","¥ 4,000","ニットキャップ/ビーニー"
"ItemInfo","4","m53400238450","レディース","ワンピース","7500","¥ 7,500","ひざ丈ワンピース"
"ItemInfo","4","m21603368761","メンズ","靴","22000","¥ 22,000","スニーカー"
"ItemInfo","4","m93500699149","ベビー・キッズ","ベビー服(女の子用)  ~95cm","700","¥ 700","パジャマ"
"ItemInfo","4","m90425469059","コスメ・香水・美容","香水","1900","¥ 1,900","ボディミスト"
"ItemInfo","4","m86564193960","レディース","バッグ","1500","¥ 1,500","トートバッグ"
"ItemInfo","4","m97213893447","インテリア・住まい・小物","寝具","1800","¥ 1,800","布団/毛布"
"ItemInfo","4","m83528662511","レディース","トップス","3500","¥ 3,500","Tシャツ/カットソー(七分/長袖)"
"ItemInfo","4","m80035576406","レディース","小物","3800","¥ 3,800","キーケース"
"ItemInfo","4","m77804067337","エンタメ・ホビー","タレントグッズ","1200","¥ 1,200","アイドル"
"ItemInfo","4","m19551909528","その他","文房具/事務用品","2400","¥ 2,400","カレンダー/スケジュール"
"ItemInfo","4","m63541485703","エンタメ・ホビー","タレントグッズ","1000","¥ 1,000","ミュージシャン"
"ItemInfo","4","m48433306025","ベビー・キッズ","ベビー服(女の子用)  ~95cm","2300","¥ 2,300","ベビードレス"
"ItemInfo","5","m33632020394","レディース","靴","7500","¥ 7,500","ハイヒール/パンプス"
"ItemInfo","5","m14277474907","レディース","パンツ","3400","¥ 3,400","カジュアルパンツ"
"ItemInfo","5","m55683999509","エンタメ・ホビー","おもちゃ/ぬいぐるみ","2500","¥ 2,500","ぬいぐるみ"
"ItemInfo","5","m78191258463","エンタメ・ホビー","おもちゃ/ぬいぐるみ","2000","¥ 2,000","キャラクターグッズ"
"ItemInfo","5","m15340606879","レディース","トップス","2300","¥ 2,300","その他"
"ItemInfo","5","m73168297919","レディース","トップス","2500","¥ 2,500","シャツ/ブラウス(七分/長袖)"
"ItemInfo","5","m54704335317","エンタメ・ホビー","トレーディングカード","2888","¥ 2,888","プリパラ"
"ItemInfo","5","m22663999886","エンタメ・ホビー","漫画","450","¥ 450","女性"
"ItemInfo","5","m30447091642","メンズ","パンツ","9980","¥ 9,980","その他"
"ItemInfo","5","m65099202402","エンタメ・ホビー","おもちゃ/ぬいぐるみ","5333","¥ 5,333","キャラクターグッズ"
"ItemInfo","5","m96274296000","エンタメ・ホビー","おもちゃ/ぬいぐるみ","700","¥ 700","キャラクターグッズ"
"ItemInfo","5","m54458314815","エンタメ・ホビー","おもちゃ/ぬいぐるみ","98888","¥ 98,888","キャラクターグッズ"
"ItemInfo","5","m40681136891","エンタメ・ホビー","おもちゃ/ぬいぐるみ","98888","¥ 98,888","キャラクターグッズ"
"ItemInfo","5","m53996533350","エンタメ・ホビー","おもちゃ/ぬいぐるみ","1333","¥ 1,333","キャラクターグッズ"
"ItemInfo","5","m73018311210","レディース","パンツ","1100","¥ 1,100","ハーフパンツ"
"ItemInfo","5","m71926710178","エンタメ・ホビー","おもちゃ/ぬいぐるみ","3999","¥ 3,999","ミニカー"
"ItemInfo","5","m85748839288","レディース","ワンピース","2600","¥ 2,600","ひざ丈ワンピース"
"ItemInfo","5","m13163843848","ベビー・キッズ","おもちゃ","1800","¥ 1,800","知育玩具"
"ItemInfo","5","m66158651603","ベビー・キッズ","おもちゃ","1200","¥ 1,200","知育玩具"
"ItemInfo","5","m58143808076","メンズ","靴","9200","¥ 9,200","スニーカー"
"ItemInfo","5","m43046305498","その他","日用品/生活雑貨/旅行","4500","¥ 4,500","タオル/バス用品"
"ItemInfo","5","m13354517243","チケット","優待券/割引券","1000","¥ 1,000","フード/ドリンク券"
"ItemInfo","5","m27078318876","家電・スマホ・カメラ","スマホアクセサリー","1500","¥ 1,500","iPhone用ケース"
"ItemInfo","5","m45139841187","レディース","小物","4300","¥ 4,300","キーホルダー"
"ItemInfo","5","m28245420156","メンズ","トップス","8777","¥ 8,777","パーカー"
"ItemInfo","5","m56980628564","ベビー・キッズ","キッズ服(女の子用) 100cm~","4999","¥ 4,999","ジャケット/上着"
"ItemInfo","5","m68393172182","エンタメ・ホビー","漫画","500","¥ 500","少年"
"ItemInfo","5","m12060959194","レディース","ジャケット/アウター","1550","¥ 1,550","ジャンパー/ブルゾン"
"ItemInfo","5","m90481454129","メンズ","アクセサリー","4980","¥ 4,980","ブレスレット"
"ItemInfo","5","m60517283031","レディース","アクセサリー","27777","¥ 27,777","ネックレス"
"ItemInfo","5","m18176297832","メンズ","トップス","9700","¥ 9,700","パーカー"
"ItemInfo","5","m73415044004","メンズ","アクセサリー","3900","¥ 3,900","ブレスレット"
"ItemInfo","5","m71689791603","レディース","ジャケット/アウター","4500","¥ 4,500","ダッフルコート"
"ItemInfo","5","m35101369762","エンタメ・ホビー","おもちゃ/ぬいぐるみ","1500","¥ 1,500","ぬいぐるみ"
