"_type","area_id","item_id","main_type","mid_type","price","price_text","sub_type"
"ItemInfo","4","m27595476123","家電・スマホ・カメラ","PC/タブレット","4500","¥ 4,500","PC周辺機器"
"ItemInfo","4","m34589198553","レディース","ジャケット/アウター","600","¥ 600","ダウンベスト"
"ItemInfo","4","m28041777259","レディース","トップス","1500","¥ 1,500","ニット/セーター"
"ItemInfo","4","m12365996278","レディース","トップス","2500","¥ 2,500","パーカー"
"ItemInfo","4","m52092720703","コスメ・香水・美容","ダイエット","6200","¥ 6,200","ダイエット食品"
"ItemInfo","4","m37741128639","レディース","トップス","2980","¥ 2,980","チュニック"
"ItemInfo","4","m28991306894","その他","文房具/事務用品","700","¥ 700","テープ/マスキングテープ"
"ItemInfo","4","m83665093155","エンタメ・ホビー","おもちゃ/ぬいぐるみ","10000","¥ 10,000","キャラクターグッズ"
"ItemInfo","4","m55298838950","インテリア・住まい・小物","キッチン/食器","500","¥ 500","収納/キッチン雑貨"
"ItemInfo","4","m25592893567","エンタメ・ホビー","本","359","¥ 359","ノンフィクション/教養"
"ItemInfo","4","m25513697746","レディース","バッグ","2500","¥ 2,500","トートバッグ"
"ItemInfo","4","m36557889024","エンタメ・ホビー","トレーディングカード","300","¥ 300","ドラゴンボール"
"ItemInfo","4","m59522018169","エンタメ・ホビー","トレーディングカード","3500","¥ 3,500","ドラゴンボール"
"ItemInfo","4","m27819511591","メンズ","パンツ","7000","¥ 7,000","ワークパンツ/カーゴパンツ"
"ItemInfo","4","m14977062587","メンズ","時計","2800","¥ 2,800","腕時計(アナログ)"
"ItemInfo","4","m63290517442","ベビー・キッズ","子ども用ファッション小物","4999","¥ 4,999","帽子"
"ItemInfo","4","m19392352910","エンタメ・ホビー","タレントグッズ","2000","¥ 2,000","アイドル"
"ItemInfo","4","m91726713270","レディース","アクセサリー","29800","¥ 29,800","ネックレス"
"ItemInfo","4","m49524567347","エンタメ・ホビー","テレビゲーム","29999","¥ 29,999","家庭用ゲームソフト"
"ItemInfo","4","m42054938020","レディース","時計","1580","¥ 1,580","腕時計(アナログ)"
"ItemInfo","4","m69054644290","レディース","トップス","2500","¥ 2,500","カーディガン/ボレロ"
"ItemInfo","4","m21469198230","エンタメ・ホビー","トレーディングカード","300","¥ 300","遊戯王"
"ItemInfo","4","m96896001952","メンズ","小物","7000","¥ 7,000","タバコグッズ"
"ItemInfo","4","m99541901986","エンタメ・ホビー","漫画","300","¥ 300","少女"
"ItemInfo","4","m96704257924","メンズ","時計","3999","¥ 3,999","腕時計(アナログ)"
"ItemInfo","4","m90217250410","エンタメ・ホビー","おもちゃ/ぬいぐるみ","12345","¥ 12,345","キャラクターグッズ"
"ItemInfo","4","m75168302377","コスメ・香水・美容","スキンケア/基礎化粧品","4500","¥ 4,500","パック/フェイスマスク"
"ItemInfo","4","m23499161697","エンタメ・ホビー","おもちゃ/ぬいぐるみ","300","¥ 300","模型/プラモデル"
"ItemInfo","4","m42135397571","家電・スマホ・カメラ","スマートフォン/携帯電話","12000","¥ 12,000","スマートフォン本体"
"ItemInfo","4","m68861952880","メンズ","アクセサリー","1680","¥ 1,680","ネックレス"
"ItemInfo","4","m98136899095","レディース","トップス","4800","¥ 4,800","ニット/セーター"
"ItemInfo","4","m69131719531","エンタメ・ホビー","タレントグッズ","1111","¥ 1,111","アイドル"
"ItemInfo","4","m10773064967","ハンドメイド","ファッション/小物","399","¥ 399","ファッション雑貨"
"ItemInfo","4","m65934863811","エンタメ・ホビー","トレーディングカード","300","¥ 300","遊戯王"
"ItemInfo","4","m24187694764","コスメ・香水・美容","ベースメーク/化粧品","1100","¥ 1,100","化粧下地"
"ItemInfo","4","m56541873006","レディース","帽子","1888","¥ 1,888","キャップ"
"ItemInfo","4","m43529495384","エンタメ・ホビー","トレーディングカード","300","¥ 300","遊戯王"
"ItemInfo","4","m34700432138","エンタメ・ホビー","コミック/アニメグッズ","999","¥ 999","カード"
"ItemInfo","4","m22524535104","メンズ","ジャケット/アウター","51200","¥ 51,200","ダウンジャケット"
"ItemInfo","4","m80057950691","エンタメ・ホビー","コミック/アニメグッズ","500","¥ 500","ストラップ"
"ItemInfo","4","m98142666716","コスメ・香水・美容","スキンケア/基礎化粧品","3500","¥ 3,500","美容液"
"ItemInfo","4","m91437943751","エンタメ・ホビー","トレーディングカード","300","¥ 300","遊戯王"
"ItemInfo","4","m25607922917","メンズ","ジャケット/アウター","3500","¥ 3,500","チェスターコート"
"ItemInfo","4","m45268306853","エンタメ・ホビー","おもちゃ/ぬいぐるみ","650","¥ 650","キャラクターグッズ"
"ItemInfo","4","m22778390815","レディース","トップス","1000","¥ 1,000","ニット/セーター"
"ItemInfo","4","m23713825200","その他","文房具/事務用品","300","¥ 300","筆記具"
"ItemInfo","4","m46710025113","レディース","ジャケット/アウター","2600","¥ 2,600","ダッフルコート"
"ItemInfo","4","m55232790098","メンズ","ジャケット/アウター","10000","¥ 10,000","トレンチコート"
"ItemInfo","4","m37475478055","メンズ","トップス","4400","¥ 4,400","パーカー"
"ItemInfo","4","m82542515218","レディース","トップス","8800","¥ 8,800","ニット/セーター"
"ItemInfo","4","m65794638834","エンタメ・ホビー","おもちゃ/ぬいぐるみ","555","¥ 555","キャラクターグッズ"
"ItemInfo","4","m14700040927","レディース","トップス","5800","¥ 5,800","ニット/セーター"
"ItemInfo","4","m81738163787","メンズ","トップス","7500","¥ 7,500","シャツ"
"ItemInfo","4","m45078508185","その他","文房具/事務用品","1299","¥ 1,299","筆記具"
"ItemInfo","4","m55271993213","エンタメ・ホビー","漫画","444","¥ 444","少女"
"ItemInfo","4","m42061613014","エンタメ・ホビー","本","8000","¥ 8,000","文学/小説"
"ItemInfo","4","m46575801915","レディース","トップス","1800","¥ 1,800","ニット/セーター"
"ItemInfo","4","m29566792359","エンタメ・ホビー","漫画","5000","¥ 5,000","同人誌"
"ItemInfo","4","m44841402616","エンタメ・ホビー","タレントグッズ","500","¥ 500","ミュージシャン"
"ItemInfo","4","m42428012012","家電・スマホ・カメラ","スマホアクセサリー","980","¥ 980","iPhone用ケース"
"ItemInfo","4","m95067504370","エンタメ・ホビー","おもちゃ/ぬいぐるみ","1000","¥ 1,000","キャラクターグッズ"
"ItemInfo","4","m23872159722","レディース","ワンピース","1500","¥ 1,500","ひざ丈ワンピース"
"ItemInfo","4","m94788260502","コスメ・香水・美容","ベースメーク/化粧品","1599","¥ 1,599","口紅"
"ItemInfo","4","m86983071937","エンタメ・ホビー","コレクション","2700","¥ 2,700","武具"
"ItemInfo","4","m76267438332","レディース","パンツ","1000","¥ 1,000","デニム/ジーンズ"
"ItemInfo","4","m77429593657","レディース","トップス","999","¥ 999","ニット/セーター"
"ItemInfo","4","m12004324645","エンタメ・ホビー","本","1300","¥ 1,300","文学/小説"
"ItemInfo","4","m55735976355","レディース","ジャケット/アウター","6800","¥ 6,800","ダウンジャケット"
"ItemInfo","4","m21517849417","レディース","トップス","1800","¥ 1,800","ニット/セーター"
"ItemInfo","4","m14158973506","エンタメ・ホビー","トレーディングカード","300","¥ 300","遊戯王"
"ItemInfo","4","m82958953506","レディース","パンツ","1350","¥ 1,350","ショートパンツ"
"ItemInfo","4","m94817448240","コスメ・香水・美容","ベースメーク/化粧品","2400","¥ 2,400","メイク道具/化粧小物"
"ItemInfo","4","m95302468974","ハンドメイド","アクセサリー(女性用)","888","¥ 888","ピアス"
"ItemInfo","4","m86405744523","レディース","パンツ","1200","¥ 1,200","ショートパンツ"
"ItemInfo","4","m36804708153","ハンドメイド","キッズ/ベビー","300","¥ 300","ファッション雑貨"
"ItemInfo","4","m18091557018","レディース","アクセサリー","1500","¥ 1,500","ピアス(片耳用)"
"ItemInfo","4","m63905313343","エンタメ・ホビー","漫画","333","¥ 333","少年"
"ItemInfo","4","m33408596297","エンタメ・ホビー","タレントグッズ","2999","¥ 2,999","アイドル"
"ItemInfo","4","m58199356832","レディース","パンツ","7000","¥ 7,000","デニム/ジーンズ"
"ItemInfo","4","m94731495032","エンタメ・ホビー","漫画","333","¥ 333","少年"
"ItemInfo","4","m16541706076","レディース","バッグ","2800","¥ 2,800","ハンドバッグ"
"ItemInfo","4","m51717737982","家電・スマホ・カメラ","スマホアクセサリー","1200","¥ 1,200","iPhone用ケース"
"ItemInfo","5","m89423992349","レディース","その他","790","¥ 790","下着"
"ItemInfo","5","m74564364445","レディース","ワンピース","400","¥ 400","ひざ丈ワンピース"
"ItemInfo","5","m92150299003","家電・スマホ・カメラ","カメラ","5000","¥ 5,000","デジタルカメラ"
"ItemInfo","5","m47280803261","ベビー・キッズ","ベビー服(女の子用)  ~95cm","700","¥ 700","トップス"
"ItemInfo","5","m78501355072","エンタメ・ホビー","フィギュア","4444","¥ 4,444","コミック/アニメ"
"ItemInfo","5","m88194962942","エンタメ・ホビー","おもちゃ/ぬいぐるみ","1100","¥ 1,100","キャラクターグッズ"
"ItemInfo","5","m45641110250","コスメ・香水・美容","その他","3800","¥ 3,800","健康用品"
"ItemInfo","5","m16207903818","エンタメ・ホビー","おもちゃ/ぬいぐるみ","700","¥ 700","キャラクターグッズ"
"ItemInfo","5","m88627267647","レディース","小物","40000","¥ 40,000","折り財布"
"ItemInfo","5","m69259205396","レディース","ワンピース","1300","¥ 1,300","ひざ丈ワンピース"
"ItemInfo","5","m68115875787","エンタメ・ホビー","おもちゃ/ぬいぐるみ","350","¥ 350","キャラクターグッズ"
"ItemInfo","5","m78865484844","スポーツ・レジャー","スキー","4000","¥ 4,000","ウエア(子ども用)"
"ItemInfo","5","m41800491425","コスメ・香水・美容","ベースメーク/化粧品","1200","¥ 1,200","アイシャドウ"
"ItemInfo","5","m10651859824","コスメ・香水・美容","ベースメーク/化粧品","3333","¥ 3,333","口紅"
"ItemInfo","5","m81271267415","レディース","スカート","1300","¥ 1,300","ミニスカート"
"ItemInfo","5","m24572536880","レディース","トップス","800","¥ 800","Tシャツ/カットソー(七分/長袖)"
"ItemInfo","5","m15974037307","エンタメ・ホビー","CD","2000","¥ 2,000","邦楽"
"ItemInfo","5","m77959600894","エンタメ・ホビー","おもちゃ/ぬいぐるみ","350","¥ 350","キャラクターグッズ"
"ItemInfo","5","m17897457860","レディース","ワンピース","1980","¥ 1,980","ひざ丈ワンピース"
"ItemInfo","5","m78879030339","エンタメ・ホビー","テレビゲーム","700","¥ 700","その他"
"ItemInfo","5","m11749847249","インテリア・住まい・小物","キッチン/食器","333","¥ 333","弁当用品"
"ItemInfo","5","m64925801695","エンタメ・ホビー","DVD/ブルーレイ","3200","¥ 3,200","TVドラマ"
"ItemInfo","5","m64163402877","エンタメ・ホビー","おもちゃ/ぬいぐるみ","6666","¥ 6,666","キャラクターグッズ"
"ItemInfo","5","m56913707422","エンタメ・ホビー","CD","1500","¥ 1,500","邦楽"
"ItemInfo","5","m96264938406","エンタメ・ホビー","トレーディングカード","1000","¥ 1,000","デュエルマスターズ"
"ItemInfo","5","m41234096461","エンタメ・ホビー","漫画","1555","¥ 1,555","青年"
"ItemInfo","5","m48988804151","チケット","その他","2500","¥ 2,500",""
"ItemInfo","5","m97320748927","エンタメ・ホビー","おもちゃ/ぬいぐるみ","650","¥ 650","キャラクターグッズ"
"ItemInfo","5","m98504420872","レディース","スカート","666","¥ 666","ロングスカート"
"ItemInfo","5","m36454664349","ハンドメイド","素材/材料","382","¥ 382","各種パーツ"
"ItemInfo","5","m53653806157","レディース","トップス","1200","¥ 1,200","カーディガン/ボレロ"
"ItemInfo","5","m33944466963","エンタメ・ホビー","フィギュア","2200","¥ 2,200","コミック/アニメ"
"ItemInfo","5","m59817061917","コスメ・香水・美容","スキンケア/基礎化粧品","6500","¥ 6,500","ジェル/ゲル"
"ItemInfo","5","m56051997296","レディース","ジャケット/アウター","7800","¥ 7,800","毛皮/ファーコート"
"ItemInfo","5","m66800478512","ベビー・キッズ","ベビー服(女の子用)  ~95cm","500","¥ 500","トップス"
"ItemInfo","5","m61007533555","レディース","靴","1444","¥ 1,444","ハイヒール/パンプス"
"ItemInfo","5","m68561270570","家電・スマホ・カメラ","PC/タブレット","20000","¥ 20,000","PC周辺機器"
"ItemInfo","5","m21277992071","エンタメ・ホビー","本","2500","¥ 2,500","参考書"
"ItemInfo","5","m16834512837","レディース","トップス","2850","¥ 2,850","シャツ/ブラウス(七分/長袖)"
"ItemInfo","5","m93302062893","家電・スマホ・カメラ","スマートフォン/携帯電話","1111","¥ 1,111","バッテリー/充電器"
"ItemInfo","5","m66755822936","レディース","靴","3980","¥ 3,980","ブーツ"
"ItemInfo","5","m92832131909","レディース","スカート","1000","¥ 1,000","ひざ丈スカート"
"ItemInfo","5","m57594996857","メンズ","ジャケット/アウター","1999","¥ 1,999","ダウンジャケット"
